phrase_concat,phrase_espace
salutcommentvastu,salut comment vas tu
bonjourmonsieur,bonjour monsieur
jesuisetudiant,je suis etudiant
jhabiteaparis,j'habite a paris
jevaisauconcertcesoir,je vais au concert ce soir
jaimelefootball,j'aime le football
jaiunfrere,j'ai un frere
jaiunesoeur,j'ai une soeur
jesuismalade,je suis malade
jesuiscontent,je suis content
monchiendort,mon chine dort
jemangedespizzascesoir,je mange des pizzas ce soir
mavoitureestnoire,ma voiture est noire
jesuisencolere,je suis en colere
malampeestverte,ma lampe est verte
monchatsaute,mon chat saute
